Kirsch T,Xu J,1
Kirsch T,Wang W,1
Paiker JE,Psaras G,1
Paiker JE,Penny CB,1
Higashi S,Yanagisawa T,1
Higashi S,Tadokoro K,1
Higashi S,Sasaki T,1
Chao TK,Liu KC,1
Chao TK,Weng SJ,1
Chao TK,Liao YP,1
Chao TK,Lin CK,1
Chao TK,Lai HC,1
Chao TK,Yo YT,1
Chao TK,Yu MH,1
Chao TK,Huang TS,1
Chao TK,Ma KH,1
Chao TK,Wang YC,1
Chao TK,Huang RL,1
Bulavka AV,Tushevsky VF,1
Bulavka AV,Zinchuk VS,1
Horwich AL,Li F,1
Horwich AL,Wang J,1
Rapoport SI,Shinowara NL,1
Jackson EK,Verrier JD,1
Jackson EK,Kochanek PM,1
Jackson EK,Janesko-Feldman K,1
Calahorro F,Ruiz-Rubio M,1
Da Silva RS,Fin CA,1
Da Silva RS,Thomé JW,1
Da Silva RS,da Graça Fauth M,1
Da Silva RS,de Paula Cognato G,1
Da Silva RS,Dutra Dias R,1
Ocón B,Ortega-González M,1
Ocón B,Zarzuelo A,1
Ocón B,Suárez MD,1
Ocón B,Sánchez de Medina F,1
Bridle H,Jesorka A,1
Bridle H,Xu S,1
Bridle H,Weber SG,1
Bridle H,Isaksson I,1
Bridle H,Jeffries GD,1
Bridle H,Orwar O,1
Bridle H,Olofsson J,1
Addison WN,Sørensen ES,1
Addison WN,Nakano Y,1
Addison WN,McKee MD,1
Addison WN,Azari F,1
Addison WN,Kaartinen MT,2
Crawford K,Weissig H,1
Crawford K,Millán JL,1
Crawford K,Goetinck PF,1
Barbier J,Kraimps JL,1
Barbier J,Saunier B,1
Barbier J,Millet C,1
Barbier J,Metaye T,1
Barbier J,Begon F,1
Silamut K,White NJ,1
Farr GW,Furtak K,1
Farr GW,Li F,1
Farr GW,Hall DH,1
Farr GW,Horwich AL,1
Farr GW,Wang J,1
Huang TS,Weng SJ,1
Huang TS,Ma KH,1
Huang TS,Liao YP,1
Huang TS,Lin CK,1
Huang TS,Liu KC,1
Huang TS,Yu MH,1
Huang TS,Lai HC,1
Huang TS,Yo YT,1
Huang TS,Wang YC,1
Nowak LG,Rosay B,1
Kedryna T,Marchut E,1
Anzola A,Ortega-González M,1
Anzola A,Ocón B,1
Anzola A,Martínez-Moya P,1
Anzola A,Suárez MD,1
Anzola A,López-Posadas R,1
Anzola A,Zarzuelo A,1
Anzola A,Martínez-Augustin O,1
Anzola A,Hernández-Chirlaque C,1
Anzola A,Sánchez de Medina F,1
Anzola A,González R,1
Thouverey C,Zhang L,1
Hahnel A,McDougall K,1
Hahnel A,King WA,1
Hahnel A,Plumb C,1
Hakeda Y,Nakatani Y,1
Hakeda Y,Ikeda E,1
Hakeda Y,Hiramatsu M,1
Hakeda Y,Tsunoi M,1
Hakeda Y,Kumegawa M,1
Hakeda Y,Kurihara N,1
Shimizu T,Takeguchi N,1
Berger BJ,Looareesuwan S,1
Berger BJ,Robbins SM,1
Berger BJ,Lee KM,1
Berger BJ,Liu N,1
Berger BJ,Flatt CL,1
Berger BJ,Ho M,1
Berger BJ,Hoang HL,1
Berger BJ,Montes L,1
Berger BJ,Yipp BG,1
Berger BJ,MacRae T,1
Gola M,Merten M,1
Gola M,Hollande E,1
Wang DY,Wang Y,1
Huang RL,Weng SJ,1
Huang RL,Ma KH,1
Huang RL,Liao YP,1
Huang RL,Lin CK,1
Huang RL,Liu KC,1
Huang RL,Yu MH,1
Huang RL,Huang TS,1
Huang RL,Lai HC,1
Huang RL,Yo YT,1
Huang RL,Wang YC,1
Azevedo I,Martel F,2
Azevedo I,Calhau C,2
Azevedo I,Pinheiro H,1
Azevedo I,Hipólito-Reis C,2
Azevedo I,Soares-da-Silva P,2
Azevedo I,Pinheiro-Silva S,1
Hollande E,Merten M,1
Suárez MD,Zarzuelo A,2
Suárez MD,Sánchez de Medina F,2
Gill JH,Rickards RW,1
Gill JH,O'Shea MG,1
Gill JH,Lacey E,1
Gill JH,Power ML,1
Gill JH,Rothschild JM,1
Robbins SM,Yipp BG,2
Pittock JW 3rd,Shaw LM,1
Pittock JW 3rd,Pogach R,1
Bachelet M,Ulmann A,1
Bachelet M,Lacour B,1
Jono S,Shioi A,1
Jono S,Nishizawa Y,1
Jono S,Koyama H,1
Jono S,Morii H,1
Olofsson J,Orwar O,1
Olofsson J,Xu S,1
Olofsson J,Weber SG,1
Freudenthaler A,Hölzenbein T,1
Freudenthaler A,Wagner L,1
Freudenthaler A,Waldhäusl W,1
Collopy-Junior I,Kneipp LF,1
Collopy-Junior I,da Silva FC,1
Collopy-Junior I,Rodrigues ML,1
Collopy-Junior I,Meyer-Fernandes JR,1
Mecham RP,Seyama Y,1
Mecham RP,Sugitani H,1
Mecham RP,Wachi H,1
Nogueira-Machado JA,Steinberg Perilo C,1
Anersin H,Hoyer PE,1
Lemaire C,Souvannavong V,1
Engel AM,Friis T,2
Engel AM,Hansen AB,1
Engel AM,Larsen LS,1
Engel AM,Houen G,2
Tiozzo R,Vermeer C,1
Tiozzo R,Trenti T,1
Miller LJ,Ye L,1
Miller LJ,Yamazaki J,1
Martel F,Pinheiro H,1
Martel F,Soares-da-Silva P,2
Martel F,Pinheiro-Silva S,1
Hui MZ,Tenenbaum HC,1
Hui MZ,McCulloch CA,1
Annovi G,Vermeer C,1
Annovi G,Trenti T,1
Annovi G,Schurgers LJ,1
Annovi G,Guerra D,1
Annovi G,Tiozzo R,1
Annovi G,Boraldi F,1
Annovi G,Quaglino D,1
Gondim KC,Meyer-Fernandes JR,1
Gondim KC,Paes LS,1
Gondim KC,Silveira TS,1
Chibber R,Ling A,1
Martins Chaves M,Nogueira-Machado JA,1
Martins Chaves M,Steinberg Perilo C,1
Efferth T,Volm M,2
Orimo H,Shimada T,1
Hansen AB,Houen G,1
Sakai H,Shimizu T,1
Sakai H,Takeguchi N,1
Nakatani Y,Tsunoi M,1
Kim HJ,Kirsch T,1
Lee EH,Lee SH,1
Lee EH,Yoo BH,1
Lee EH,Lee YS,1
Frost RA,Gao X,1
Masuda H,Silva-Neto MA,1
Masuda H,Nakamura A,1
Crowther NJ,Paiker JE,1
Crowther NJ,Ikram F,1
Crowther NJ,Psaras G,1
Crowther NJ,Penny CB,1
Do T,Sun Q,1
Do T,Kuzhikandathil EV,1
Liu JT,Yu CW,1
Lalégerie P,Sarrouilhe D,2
Lalégerie P,Rivet G,1
Lalégerie P,Métayé T,1
Bass DA,McCall CE,1
Bass DA,DeChatelet LR,1
Bass DA,Shirley PS,1
Binette F,Crawford K,1
Binette F,Weissig H,1
Binette F,Millán JL,1
Binette F,Goetinck PF,1
Deanfield J,Rees L,1
Deanfield J,Figg N,1
Deanfield J,Schurgers LJ,1
Deanfield J,Skepper JN,1
Deanfield J,Shroff RC,1
Deanfield J,Shanahan CM,1
Deanfield J,McNair R,1
Chang L,Marquès S,1
Chang L,Wu Y,1
Chang L,Liger F,1
Chang L,Magne D,1
Chang L,Lemaire M,2
Chang L,Li L,1
Chang L,Debray J,1
Chang L,Popowycz F,1
Chang L,Le Duy D,1
Chang L,Pellet-Rostaing S,2
Chang L,Mebarek S,1
Menezes de Oliveira E,Oliveira Battastini AM,1
Lodi G,Savardi L,1
Hu S,Steven RM,1
Hu S,Pawson T,1
Delplace S,Lencel P,1
Delplace S,Magne D,1
Delplace S,Hardouin P,1
Kuehl H,Scheibe RJ,1
Kuehl H,Meissner JD,1
Kuehl H,Mueller WH,1
Thomé JW,da Graça Fauth M,1
Thomé JW,de Paula Cognato G,1
LeBel D,Phaneuf S,1
LeBel D,Poirier GG,1
LeBel D,St-Jean P,1
Menezes Moreira C,Oliveira Battastini AM,1
Menezes Moreira C,Menezes de Oliveira E,1
Ikeda E,Tsunoi M,1
Ikeda E,Kumegawa M,1
Ikeda E,Nakatani Y,1
Ikeda E,Kurihara N,1
Laliberté JF,Phaneuf S,1
Laliberté JF,LeBel D,1
Laliberté JF,St-Jean P,1
Laliberté JF,Poirier GG,1
Bagga A,Moudgil A,1
Bagga A,Jordan SC,1
MacRae T,Robbins SM,1
MacRae T,Montes L,1
MacRae T,Yipp BG,1
Mettey Y,Vierfond JM,1
Boskey AL,Mayer-Kuckuk P,2
Boskey AL,Doty SB,1
Boskey AL,Gade TP,1
Boskey AL,Kudryashov V,1
Boskey AL,Roy R,1
Boskey AL,Koutcher JA,1
Boskey AL,Motley MW,1
Brightwell R,Schnieden H,1
Brightwell R,Kavanagh JP,1
Beaudoin AR,Laliberté JF,1
Beaudoin AR,Phaneuf S,1
Beaudoin AR,LeBel D,1
Beaudoin AR,St-Jean P,1
Beaudoin AR,Poirier GG,1
De Broe ME,Van Belle H,1
De Broe ME,Wieme RJ,1
McNair R,Shroff RC,1
McNair R,Rees L,1
McNair R,Shanahan CM,1
McNair R,Schurgers LJ,1
McNair R,Skepper JN,1
De Carli GA,Tasca T,2
De Carli GA,da Graça Fauth M,1
De Carli GA,Dias RD,1
De Carli GA,de Aguiar Matos JA,1
De Carli GA,Larré AB,1
De Carli GA,Stuepp C,1
De Carli GA,Gottardi B,1
Rosner M,Thornley-Brown D,1
Bowen JM,Vitayavirasak B,1
Alviano CS,Collopy-Junior I,1
Alviano CS,da Silva FC,1
Alviano CS,Meyer-Fernandes JR,1
Alviano CS,Rodrigues ML,1
Alviano CS,Kneipp LF,1
Abu El-Magd M,Saleh AA,1
Abu El-Magd M,Kamal T,1
Abu El-Magd M,Farrag F,1
Abu El-Magd M,Shukry M,1
Abu El-Magd M,Ali R,1
Abu El-Magd M,Almadaly E,1
Castle AG,Chibber R,1
Castle AG,Ling A,1
Hosoi M,Shioi A,1
Hosoi M,Jono S,1
Hosoi M,Nishizawa Y,1
Hosoi M,Koyama H,1
Hosoi M,Morii H,1
Houen G,Larsen LS,1
Houen G,Sylvest L,2
Houen G,Olsen CA,1
Houen G,Jørgensen FS,1
Houen G,Staerk D,1
Macarri G,Monterubbianesi R,1
Macarri G,Marucci L,1
Macarri G,Perego L,1
Ortega-González M,Zarzuelo A,1
Ortega-González M,Sánchez de Medina F,1
Ortega-González M,Suárez MD,1
Farrag F,Shukry M,1
Farrag F,Saleh AA,1
Farrag F,Kamal T,1
Deitmer JW,Doengi M,1
Deitmer JW,Lohr C,1
Chang J,Gilman SC,1
Chang J,Lewis AJ,1
Johansson K,Persson K,1
Johansson K,Poljakovic M,1
Johansson K,Larsson B,1
Müller CE,Qurishi R,1
Novikoff AB,Spater HW,1
Novikoff AB,Quintana N,1
Debray J,Marquès S,1
Debray J,Magne D,1
Debray J,Lemaire M,1
Debray J,Popowycz F,1
Debray J,Le Duy D,1
Debray J,Pellet-Rostaing S,1
Debray J,Mebarek S,1
Nakamura A,Silva-Neto MA,1
Hsu FL,Li WH,1
Hsu FL,Liu JT,1
Hsu FL,Liao VH,1
Williams CJ,Zaka R,1
Hardiman J,Shaw LM,1
Hardiman J,Mann DJ,1
Hardiman J,Pittock JW 3rd,1
Hardiman J,Pogach R,1
Flatt CL,Looareesuwan S,1
Flatt CL,Robbins SM,1
Flatt CL,Lee KM,1
Flatt CL,Liu N,1
Flatt CL,Ho M,1
Flatt CL,Hoang HL,1
Flatt CL,Montes L,1
Flatt CL,Yipp BG,1
Flatt CL,MacRae T,1
Pamula F,Wheldrake JF,1
Liu KC,Weng SJ,1
Liu KC,Ma KH,1
Liu KC,Yu MH,1
Liu KC,Wang YC,1
Liu KC,Yo YT,1
Miller JC,Shinowara NL,1
Miller JC,Rapoport SI,1
Richmond JE,Williams DC,1
Sarkis JJ,Wink MR,1
